Date,feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134
2017-03-01,269.3267822265625,288.1041259765625,283.739501953125,284.289306640625,3.0789921283721924,283.3229293823242,285.7244567871094,-2.1840935,6.5917864,277.0512084960937,288.77960205078125,284.9971923828125,285.3641815185547,2.1250240802764893,284.45387268066406,286.4441680908203,-1.3400927,2.2796679,281.9652709960937,289.9081420898437,286.1492919921875,286.41358947753906,1.633456110954285,285.2882843017578,287.0314636230469,-0.24918969,0.43091846,286.14569091796875,291.51617431640625,288.77203369140625,288.62872314453125,1.3434220552444458,287.6800231933594,289.93434143066406,0.105630115,-0.8734369,288.9686279296875,297.5863647460937,292.5548095703125,292.5841522216797,1.7744863033294678,291.66744232177734,293.5635070800781,0.17023122,0.26327837,292.09539794921875,303.5419006347656,297.2371520996094,297.39903259277344,2.2398154735565186,295.92022705078125,298.44286346435547,-0.0025526853,0.7019279,287.9250183105469,294.7435913085937,291.0131530761719,291.1102905273437,1.557725429534912,289.71956634521484,292.0004272460937,0.22136097,-0.26601416,294.20574951171875,301.6301574707031,297.8617858886719,297.97422790527344,1.7192432880401611,296.6864929199219,299.034423828125,-0.15632987,-0.5633534,300.3162841796875,312.3719787597656,307.0365905761719,307.250244140625,2.4508330821990967,305.5514907836914,308.641357421875,-0.52802926,0.23633504,93034.1875,97879.125,95812.3671875,96039.65625,1584.1820068359375,95027.84375,96767.15625,-0.53552765,-0.9609396,93195.828125,98039.828125,95931.1328125,96197.0625,1581.9849853515625,95165.0546875,96926.5078125,-0.5348122,-0.9644748,93273.5,98128.5625,96037.7890625,96284.8125,1585.539306640625,95244.296875,97013.046875,-0.5366201,-0.96314573,0.18212890625,0.25469970703125,0.211706593632698,0.206146240234375,0.0249977204948663,0.2000465393066406,0.2196464538574218,0.64573544,-0.88994145,0.1822052001953125,0.2550735473632812,0.2119936496019363,0.206369400024414,0.0249494481831789,0.2001943588256836,0.2201595306396484,0.64763504,-0.8875054,0.1822662353515625,0.255523681640625,0.2122427374124527,0.2065353393554687,0.0248920712620019,0.2005119323730468,0.2207374572753906,0.64908594,-0.88501227
2017-04-01,268.47412109375,285.0165100097656,280.4738464355469,282.3740997314453,4.070580005645752,277.42364501953125,283.7009811401367,-1.0329374,0.1849063,272.4993896484375,285.5624389648437,282.2230834960937,283.5658416748047,3.158522844314575,280.01153564453125,284.6431579589844,-1.2213778,0.9007013,276.01611328125,286.6571655273437,283.9642333984375,284.95652770996094,2.3746252059936523,282.8931427001953,285.58643341064453,-1.3787175,1.2912782,282.63055419921875,290.0453796386719,286.89569091796875,287.00218200683594,1.4862384796142578,285.886962890625,287.8365173339844,-0.16956998,-0.14242785,285.9864196777344,294.5395812988281,290.3932189941406,290.35472106933594,1.7995675802230835,289.083740234375,291.6200180053711,0.033751756,-0.5078563,289.6371154785156,299.8705139160156,294.63433837890625,294.1063842773437,2.475346803665161,292.7932662963867,296.3411865234375,0.19815806,-0.90588796,283.3456420898437,290.4481811523437,287.2046203613281,287.7109375,1.6573957204818726,285.79942321777344,288.3291778564453,-0.5548992,-0.53559524,289.68560791015625,295.5181884765625,293.01934814453125,293.0146942138672,1.2920438051223757,292.28289794921875,293.950439453125,-0.33169967,-0.30245954,296.1962890625,306.23077392578125,301.1499328613281,301.20204162597656,2.22759222984314,299.9398880004883,302.51358795166016,-0.038851965,-0.5016998,93226.4375,98197.3125,95917.9609375,96263.96875,1590.7236328125,95212.796875,97052.265625,-0.53696257,-0.9588212,93304.984375,98330.234375,96057.0,96395.6796875,1596.5203857421875,95349.6015625,97174.11328125,-0.53358614,-0.95141023,93371.375,98488.625,96181.390625,96507.65625,1603.4964599609375,95434.40625,97305.71875,-0.5306543,-0.9452307,0.1835479736328125,0.2745208740234375,0.2173617035150528,0.2086410522460937,0.0268481709063053,0.2054939270019531,0.2295608520507812,0.7482627,-0.6325162,0.1837425231933593,0.2766380310058594,0.2181811034679412,0.2090263366699218,0.0269959568977355,0.2065725326538086,0.2306852340698242,0.75318253,-0.59297824,0.1839599609375,0.278594970703125,0.2188568115234375,0.20953369140625,0.0270904228091239,0.2070274353027343,0.233123779296875,0.75388366,-0.5654188
2017-05-01,268.9517822265625,284.7022399902344,279.691162109375,280.7892761230469,3.572838544845581,277.58836364746094,282.4536590576172,-0.9039102,0.21186757,273.42742919921875,285.7269897460937,281.41815185546875,281.9252014160156,2.652653694152832,280.0034942626953,283.27838134765625,-0.9186693,0.7116182,275.5611572265625,286.9335327148437,282.9248046875,283.23231506347656,2.1877336502075195,282.0139923095703,284.34583282470703,-1.0254757,1.5109488,274.2193603515625,287.903564453125,283.4227294921875,283.84796142578125,2.835409641265869,282.1000518798828,285.6527862548828,-1.0362155,1.037928,280.6134033203125,291.5775146484375,286.167236328125,285.98899841308594,2.214249610900879,284.6466217041016,287.54869079589844,0.23609512,-0.17513096,282.2987060546875,296.1239013671875,289.1085510253906,288.85899353027344,2.7661728858947754,287.2301559448242,290.8081741333008,0.22742608,-0.21979493,278.2330322265625,287.5153503417969,283.4895324707031,283.9631042480469,2.4738669395446777,281.5276336669922,285.6928176879883,-0.3224638,-1.1627263,282.7509460449219,292.19744873046875,286.8628234863281,286.2127380371094,2.695246696472168,284.5384521484375,288.842529296875,0.4625155,-1.0751859,285.4678649902344,301.5901794433594,291.6693725585937,290.3804168701172,4.112208366394043,288.8668365478516,293.1173324584961,0.9970621,-0.08360769,93085.5625,98609.75,96027.6328125,96283.0625,1622.749267578125,95253.46875,97328.28125,-0.52294326,-0.9270721,93245.34375,98656.34375,96176.0703125,96443.2421875,1625.238037109375,95377.59375,97402.84375,-0.5270522,-0.9292971,93318.25,98740.9375,96310.0703125,96605.09375,1631.43017578125,95445.421875,97485.015625,-0.5260442,-0.92429173,0.1854400634765625,0.49053955078125,0.3806499242782593,0.4415664672851562,0.1057521179318428,0.25848388671875,0.4565658569335937,-0.827547,-1.1297188,0.1855735778808593,0.4961204528808594,0.3894971907138824,0.4497795104980469,0.1086858436465263,0.2640008926391601,0.4674606323242187,-0.8368741,-1.088837,0.18585205078125,0.5175933837890625,0.3992944657802582,0.454437255859375,0.1113004088401794,0.26690673828125,0.4800529479980469,-0.8528201,-0.96349037
2017-06-01,267.3165283203125,283.57525634765625,276.97369384765625,277.12530517578125,3.952067613601685,274.4816436767578,280.1296691894531,-0.35729873,-0.51904684,273.4785461425781,284.3483581542969,279.60546875,279.54823303222656,2.6675925254821777,278.0240783691406,281.6204833984375,-0.05089882,-0.81225103,276.40338134765625,285.847900390625,281.46044921875,281.42869567871094,2.3512558937072754,279.78196716308594,283.12227630615234,-0.12995586,-0.69858766,273.6386108398437,286.5968017578125,281.8097229003906,282.09051513671875,2.40335464477539,280.1488342285156,283.51110076904297,-0.52764606,0.45439222,280.78057861328125,287.6540222167969,284.76226806640625,285.0173034667969,1.4500091075897217,283.95338439941406,285.8115921020508,-0.5738358,0.029966267,281.6177978515625,293.3666687011719,287.96270751953125,287.66748046875,2.3056209087371826,286.5868377685547,289.2993621826172,-0.02675997,0.04703938,276.1459350585937,283.9388122558594,280.3944091796875,280.3199462890625,1.936673641204834,278.97074127197266,282.0158920288086,-0.038962923,-1.0054091,280.6555480957031,285.8015441894531,283.5774841308594,283.72833251953125,1.155961275100708,282.7249984741211,284.4366607666016,-0.2704991,-0.522926,283.8162536621094,290.7699584960937,288.3590393066406,288.7019348144531,1.694849729537964,287.61326599121094,289.6257400512696,-0.7799263,-0.13086246,92936.625,98987.3125,96065.96875,96413.28125,1641.0355224609375,95226.078125,97319.203125,-0.50558126,-0.89089996,92989.796875,99115.984375,96211.4609375,96540.5390625,1648.64404296875,95297.71875,97393.5546875,-0.5050563,-0.88722074,93086.5625,99262.5,96362.3203125,96708.28125,1660.89306640625,95410.796875,97629.515625,-0.502011,-0.87735546,0.3905792236328125,0.4863128662109375,0.4363179504871368,0.43719482421875,0.0279736556112766,0.4091072082519531,0.4624137878417969,-0.043714486,-1.5412903,0.393829345703125,0.4976768493652344,0.4447528421878814,0.4559097290039062,0.030527789145708,0.4130420684814453,0.4694223403930664,-0.10356157,-1.4950213,0.397308349609375,0.51959228515625,0.4528391659259796,0.4590530395507812,0.0343335270881652,0.4190559387207031,0.4811286926269531,0.021830961,-1.2143255
2017-07-01,263.207275390625,282.5970153808594,275.6504211425781,276.7159729003906,4.639802932739258,272.97801208496094,278.8685760498047,-0.7427572,0.0030009197,269.1796264648437,283.093017578125,279.0217590332031,279.6390838623047,2.9903924465179443,278.1600952148437,281.22247314453125,-1.241016,1.2487276,270.22265625,284.907470703125,281.3021545410156,281.85206604003906,2.502807378768921,280.7700653076172,282.8844299316406,-1.9193617,4.940641,269.7696533203125,285.1756591796875,280.7989807128906,281.6550750732422,3.1290786266326904,279.5306091308594,282.93444061279297,-1.3440884,1.8720798,275.49920654296875,287.7816467285156,284.1759338378906,284.35577392578125,2.238368272781372,283.55574798583984,285.8600540161133,-1.4974535,2.770982,279.83404541015625,296.4488830566406,288.115966796875,288.23146057128906,3.1879303455352783,285.7759704589844,290.14232635498047,0.12349897,0.069376566,274.8124389648437,284.42999267578125,279.78125,279.6575469970703,1.8669967651367188,278.7771911621094,280.9435806274414,-0.1094175,0.29741377,278.52685546875,285.38201904296875,283.2425231933594,283.5854034423828,1.421641826629639,282.7964553833008,284.15362548828125,-1.2692475,1.4522945,283.18524169921875,291.4458312988281,288.5002136230469,288.82470703125,1.916310787200928,287.115234375,290.00157165527344,-0.7395271,-0.2093342,93311.75,98870.875,96191.7109375,96454.28125,1630.49951171875,95428.28125,97537.09375,-0.5175386,-0.9340651,93404.46875,99038.75,96328.390625,96577.28125,1638.857421875,95585.4140625,97702.4296875,-0.5182544,-0.92383724,93453.5,99210.0625,96451.328125,96703.0,1645.607177734375,95662.140625,97851.140625,-0.51673055,-0.9165616,0.4056243896484375,0.4802093505859375,0.4473664164543152,0.4479141235351562,0.0160604603588581,0.4375953674316406,0.4595184326171875,-0.4104264,-0.1586056,0.4100875854492187,0.48406982421875,0.4519003033638,0.4518394470214844,0.0165545605123043,0.4404668807983398,0.4638586044311523,-0.24063037,-0.39929244,0.4138031005859375,0.5052947998046875,0.4565122127532959,0.455810546875,0.0185379348695278,0.4438819885253906,0.4685745239257812,0.21770494,0.06128049
2017-08-01,268.3929443359375,281.8373413085937,277.7496643066406,278.7812805175781,3.2396795749664307,276.14599609375,280.1275939941406,-1.166157,0.68682927,274.33856201171875,282.322021484375,279.877685546875,280.2911071777344,1.788536787033081,278.8533401489258,281.2035827636719,-0.9881495,0.50850123,277.0947265625,284.36163330078125,281.63507080078125,281.9822998046875,1.6074236631393433,280.7046356201172,282.7828903198242,-0.7000863,0.11974314,274.78631591796875,283.74267578125,281.0839538574219,281.3442077636719,1.7923957109451294,280.4904327392578,282.2665100097656,-1.3753068,2.4533062,280.12750244140625,288.40692138671875,284.12774658203125,284.190673828125,1.6659647226333618,282.89881896972656,285.4518051147461,-0.04416851,-0.33586755,280.6024169921875,294.71661376953125,287.5339050292969,287.1720733642578,2.8309993743896484,285.6958694458008,289.43656158447266,0.12239849,-0.42628437,276.8551330566406,283.50146484375,280.4043273925781,280.51544189453125,1.7369574308395386,278.901123046875,281.9313278198242,-0.2351585,-1.0938376,280.7275085449219,286.1981811523437,284.1568603515625,284.3863220214844,1.189621090888977,283.42122650146484,285.06884002685547,-0.5973436,-0.3000936,284.5082702636719,293.3310852050781,289.28594970703125,289.64537048339844,2.0571157932281494,287.9348831176758,290.61234283447266,-0.4028689,-0.4609375,93264.3125,98681.875,96176.203125,96523.40625,1629.4049072265625,95357.203125,97421.484375,-0.5280636,-0.9444451,93381.25,98859.84375,96359.5,96656.5078125,1638.810546875,95526.0859375,97577.3828125,-0.5275243,-0.9359685,93433.0,99082.875,96529.3125,96880.65625,1651.171142578125,95642.984375,97764.03125,-0.5213249,-0.91964126,0.3840484619140625,0.4931793212890625,0.4305850565433502,0.4268035888671875,0.0260308161377906,0.4130096435546875,0.4446525573730469,0.5165297,-0.31131336,0.3893661499023437,0.5004234313964844,0.4365461766719818,0.4309825897216797,0.0277675036340951,0.4167890548706054,0.4530277252197265,0.5677804,-0.3343307,0.39398193359375,0.512451171875,0.4433736503124237,0.437744140625,0.0295092929154634,0.4230422973632812,0.4592666625976562,0.5626387,-0.3879929
2017-09-01,271.5211181640625,284.6336975097656,279.8598327636719,279.9501342773437,2.833099365234375,278.31707763671875,281.9873352050781,-0.67387545,0.60453486,276.2257080078125,285.2113952636719,281.46685791015625,281.1933898925781,2.191791296005249,279.7679138183594,283.7309112548828,-0.0927069,-1.0226817,278.68963623046875,287.7821960449219,282.8580017089844,282.3293151855469,2.2960526943206787,280.75438690185547,284.9668273925781,0.17451939,-1.1646721,277.4422607421875,287.0169982910156,282.5658264160156,282.17469787597656,2.208853006362915,280.85717010498047,284.5009460449219,0.06545224,-0.9779002,280.3175048828125,291.4439697265625,286.00982666015625,285.38055419921875,2.8662538528442383,283.7827453613281,288.7175827026367,0.036340397,-1.2895314,282.6006774902344,296.5130920410156,289.32135009765625,288.7554168701172,3.6064107418060303,286.84922790527344,292.53430938720703,0.030337788,-0.9873561,277.33306884765625,286.1443176269531,282.37677001953125,282.3775787353516,2.18200159072876,280.4329528808594,284.2002639770508,0.008486623,-0.90412444,282.79638671875,291.2313842773437,286.99267578125,286.26609802246094,2.382243394851685,285.09429931640625,289.5092468261719,0.24925691,-1.3090093,284.9481811523437,297.9326171875,292.5914611816406,291.8052673339844,3.3709986209869385,289.842529296875,295.8261413574219,-0.061404627,-1.0990691,93272.6875,98500.0,96145.328125,96487.8125,1630.0283203125,95364.46875,97308.15625,-0.5218751,-0.9352181,93339.78125,98788.25,96303.28125,96634.578125,1638.8177490234375,95461.7734375,97517.0078125,-0.51199746,-0.92290956,93443.5625,99037.5,96456.125,96819.4375,1649.3216552734375,95607.296875,97727.515625,-0.5061713,-0.90988,0.26025390625,0.4411468505859375,0.3599947690963745,0.3674163818359375,0.049784667789936,0.3237533569335937,0.3951988220214844,-0.5162854,-0.6995314,0.2636756896972656,0.450775146484375,0.3684321641921997,0.3781471252441406,0.0484825782477855,0.3347587585449219,0.4044532775878906,-0.50251746,-0.5861438,0.2669830322265625,0.463348388671875,0.376742422580719,0.3860092163085937,0.0497777685523033,0.349578857421875,0.4121856689453125,-0.5437904,-0.45346308
2017-10-01,275.4266967773437,283.664794921875,280.2428894042969,280.5060577392578,1.9119902849197388,278.86744689941406,281.59571838378906,-0.4771409,-0.5734077,277.261474609375,284.46649169921875,281.7764587402344,282.12388610839844,1.642943024635315,280.8116455078125,283.0642623901367,-0.70182735,-0.37390813,278.1207275390625,287.0390014648437,283.1609191894531,283.4164733886719,1.7224130630493164,282.2665786743164,284.3346710205078,-0.49652833,0.4165229,279.07159423828125,288.3983459472656,283.4033203125,283.26324462890625,1.7366113662719729,282.31591033935547,284.46263122558594,0.32227477,0.40586045,281.7246398925781,292.8207397460937,287.33319091796875,287.1094512939453,2.2406699657440186,285.8341827392578,289.0317077636719,0.18754873,-0.27748048,285.2640991210937,297.87371826171875,291.4698486328125,291.483154296875,2.793513536453247,289.5092163085937,293.3375549316406,0.11613567,-0.5674131,280.6291198730469,287.6319580078125,284.49102783203125,284.61328125,1.7197654247283936,283.3724975585937,285.77183532714844,-0.2733092,-0.7001858,286.0995483398437,293.96484375,290.3055419921875,290.1181640625,1.9303290843963623,288.92476654052734,292.0288543701172,0.028490186,-0.88230884,290.7933654785156,302.8292236328125,297.2403564453125,297.19598388671875,3.151789426803589,294.72159576416016,300.1087341308594,-0.07537061,-1.075437,93090.9375,98353.375,96038.3125,96350.8125,1616.5418701171875,95193.03125,97136.71875,-0.52700424,-0.9516569,93200.9375,98428.109375,96185.84375,96477.03125,1620.048583984375,95275.10546875,97223.12890625,-0.5287888,-0.952823,93270.875,98600.25,96315.890625,96647.75,1628.5787353515625,95361.203125,97358.234375,-0.528277,-0.944598,0.194854736328125,0.459564208984375,0.3060289323329925,0.2986526489257812,0.0717552229762077,0.239715576171875,0.363494873046875,0.20343639,-1.0947156,0.1962203979492187,0.4701576232910156,0.3118226230144501,0.305633544921875,0.0748447552323341,0.2443351745605468,0.371068000793457,0.22074561,-1.0540167,0.1976165771484375,0.5200042724609375,0.3180060982704162,0.3106689453125,0.0789399072527885,0.2494468688964843,0.3787078857421875,0.30793393,-0.8273878
2017-11-01,277.5039367675781,285.2684326171875,281.94891357421875,282.0046844482422,2.040742874145508,280.3994140625,283.8548278808594,-0.30914143,-1.019151,279.2674255371094,285.47998046875,283.0012512207031,283.3428039550781,1.6672667264938354,281.61700439453125,284.4540252685547,-0.3966031,-0.996828,280.4574584960937,286.283203125,284.0924987792969,284.3552703857422,1.372313141822815,283.12646484375,285.25555419921875,-0.6786893,-0.42674348,282.5494384765625,290.7522277832031,286.5716552734375,286.53729248046875,1.706545114517212,285.76097869873047,287.3889846801758,0.119895995,-0.018953199,285.38427734375,295.6036071777344,290.9433898925781,290.8660583496094,2.135182857513428,289.75987243652344,292.5499420166016,-0.17019275,-0.15057136,287.4544677734375,301.8159484863281,295.46453857421875,295.5448455810547,2.644228458404541,293.8357849121094,297.1958770751953,-0.41650546,0.6451244,283.6419677734375,290.85943603515625,288.3536071777344,288.5752410888672,1.612061619758606,287.41255950927734,289.6366424560547,-0.91614074,0.50222635,289.5280456542969,299.3807983398437,296.0603332519531,296.8587951660156,2.457848310470581,295.2810821533203,297.7868194580078,-1.1718233,0.39767262,293.6915283203125,310.1588134765625,304.72442626953125,305.7001953125,3.5977299213409424,303.79612731933594,307.0907745361328,-1.1532472,0.6575977,93044.875,98030.3125,95879.046875,96127.0,1598.3828125,95029.578125,96869.234375,-0.5280542,-0.9590085,93157.140625,98180.015625,95999.6171875,96277.4375,1599.2545166015625,95155.23046875,97013.671875,-0.52817345,-0.9593136,93206.75,98311.75,96104.8359375,96391.59375,1605.607421875,95204.5,97122.0,-0.52748233,-0.95438313,0.1826019287109375,0.27569580078125,0.2180049866437912,0.208892822265625,0.0269680321216583,0.2052268981933593,0.2341651916503906,0.67077297,-0.6534537,0.1828155517578125,0.2767868041992187,0.2190272361040115,0.2093391418457031,0.0271665453910827,0.205449104309082,0.2354698181152343,0.65659183,-0.6326469,0.183013916015625,0.277984619140625,0.2198758423328399,0.210174560546875,0.0273609515279531,0.205596923828125,0.2367668151855468,0.6464733,-0.6172724
2017-12-01,282.373291015625,286.6494445800781,284.7225036621094,284.7723083496094,0.9730217456817628,284.0109176635742,285.3707809448242,-0.09915803,-0.62616456,283.4505615234375,287.1316833496094,285.438232421875,285.4735107421875,0.914720892906189,284.7574920654297,286.2360382080078,-0.13578244,-0.8660118,283.7816162109375,288.04901123046875,286.1253356933594,285.96592712402344,0.9624432921409608,285.39561462402344,286.9071731567383,-0.009932677,-0.7398111,285.0712280273437,291.193115234375,288.2256164550781,288.32501220703125,1.4735771417617798,286.9498672485352,289.3082427978516,-0.07251451,-0.83778036,288.8486328125,295.9419860839844,292.5381774902344,292.7732849121094,1.662312388420105,291.26956939697266,293.74122619628906,-0.30456448,-0.6704187,291.625732421875,301.2897033691406,297.22833251953125,297.5643920898437,2.1749134063720703,295.65393829345703,298.8524856567383,-0.6284153,-0.053291656,289.313232421875,293.72247314453125,291.5816650390625,291.4381408691406,1.077066421508789,290.87109375,292.2971496582031,0.14592591,-0.52119374,295.9818725585937,301.96990966796875,299.5550231933594,300.0001220703125,1.39913809299469,298.5748291015625,300.6136169433594,-0.63298976,-0.43175557,301.80242919921875,312.874755859375,308.9879455566406,309.6092529296875,2.2103817462921143,307.68543243408203,310.34349822998047,-0.9423283,0.99383634,93026.125,98123.3125,95805.046875,96087.125,1589.0469970703125,95063.4375,96958.8125,-0.53271395,-0.9613823,93169.625,98150.359375,95919.8671875,96259.28125,1584.1839599609375,95167.37109375,97010.23828125,-0.5335311,-0.9692565,93259.75,98193.3125,96020.3828125,96330.59375,1587.1796875,95270.53125,97063.59375,-0.53646874,-0.96793085,0.182159423828125,0.2525787353515625,0.2111971527338028,0.20574951171875,0.0249312464147806,0.1995315551757812,0.2181282043457031,0.6456165,-0.8950161,0.1822738647460937,0.2527694702148437,0.211341917514801,0.2058353424072265,0.0249017253518104,0.1997232437133789,0.2184429168701172,0.6453848,-0.89489114,0.1823883056640625,0.2532501220703125,0.2115115523338318,0.2059402465820312,0.0248631238937377,0.2000045776367187,0.2189216613769531,0.645016,-0.894611
2018-01-01,282.2226867675781,287.46173095703125,285.3460388183594,285.5148620605469,1.4364992380142212,284.1147918701172,286.71385192871094,-0.29250142,-1.1653042,283.7832336425781,287.930908203125,286.1811218261719,286.2698516845703,1.0991491079330444,285.22936248779297,287.26190185546875,-0.2131551,-1.1744348,284.59576416015625,288.37115478515625,286.9706420898437,287.08692932128906,0.934876561164856,286.1288452148437,287.7841033935547,-0.40051493,-0.9159945,286.373779296875,292.6484680175781,288.9812316894531,288.9359436035156,1.2979055643081665,288.0382080078125,289.5953598022461,0.3578232,-0.090088636,291.01251220703125,297.24664306640625,293.4007568359375,293.27557373046875,1.2399483919143677,292.6644821166992,294.01026916503906,0.66755724,0.86471874,295.2577514648437,303.5077819824219,298.4729919433594,298.4748229980469,1.689835548400879,297.4502944946289,299.4174194335937,0.4273105,0.17543139,290.92901611328125,294.2406616210937,292.89190673828125,292.9833068847656,0.8112986087799072,292.52569580078125,293.4696502685547,-0.611805,-0.29355368,298.2056884765625,302.7221069335937,300.54693603515625,300.66578674316406,0.8904727101325989,300.12644958496094,301.0582504272461,-0.49618474,0.35840148,305.03857421875,314.5201416015625,310.235107421875,310.25050354003906,1.664801836013794,309.6406784057617,311.2268371582031,-0.571158,1.0602027,92752.125,98014.0625,95747.453125,96061.1875,1590.3028564453125,94835.859375,96795.578125,-0.5243183,-0.94594306,92934.796875,98076.796875,95852.171875,96175.59375,1585.29345703125,94964.36328125,96889.30859375,-0.5261623,-0.95167315,93024.5,98167.0,95943.5546875,96246.28125,1583.444091796875,95047.609375,96981.953125,-0.52754563,-0.9547109,0.18212890625,0.252410888671875,0.2112936228513717,0.2058334350585937,0.0249851532280445,0.1998519897460937,0.2185859680175781,0.64444995,-0.89522284,0.182220458984375,0.2529563903808594,0.2114603966474533,0.2059402465820312,0.0249657351523637,0.2000923156738281,0.2188386917114257,0.645682,-0.8941748,0.18231201171875,0.2535400390625,0.2116503566503524,0.206085205078125,0.0249266047030687,0.2004737854003906,0.2194175720214843,0.6463182,-0.89306706
2018-02-01,278.09442138671875,288.1036376953125,285.86724853515625,286.3473052978516,1.9620314836502075,285.20970153808594,287.1500549316406,-1.7383977,3.226785,281.16485595703125,288.5823669433594,286.7625427246094,287.1623992919922,1.428001880645752,286.3058166503906,287.6630172729492,-1.7294776,3.2300744,283.4127197265625,289.08087158203125,287.51763916015625,287.7570037841797,1.0673595666885376,287.230224609375,288.26611328125,-1.732578,3.6659596,287.2274780273437,292.2798767089844,289.539306640625,289.4722595214844,1.1136903762817385,288.7430419921875,290.17303466796875,0.43959355,-0.054221313,291.63299560546875,296.89727783203125,293.5361328125,293.42333984375,1.121888279914856,292.7073059082031,294.1763610839844,0.60663605,-0.06440331,295.9127197265625,302.17559814453125,298.48614501953125,298.32000732421875,1.350919246673584,297.4186782836914,299.49932861328125,0.34325507,-0.4549715,291.38555908203125,294.9456787109375,293.1560974121094,293.09649658203125,0.9570070505142212,292.36803436279297,293.8442077636719,0.15561472,-1.0066432,298.341064453125,302.1132202148437,300.3295288085937,300.4595642089844,0.8529729843139648,299.8280029296875,300.9791946411133,-0.38077435,-0.3867533,307.1578369140625,313.41412353515625,310.04473876953125,310.1479949951172,1.3060381412506104,309.10040283203125,310.8936920166016,0.09535064,-0.23965083,93128.5625,97900.4375,95805.4453125,96092.71875,1579.36962890625,95039.359375,96798.453125,-0.53502446,-0.96923804,93171.40625,97956.9375,95901.4609375,96151.421875,1577.0455322265625,95130.6015625,96871.65234375,-0.5363605,-0.96782064,93238.0,98083.5625,95992.3515625,96239.625,1577.2890625,95212.15625,96971.59375,-0.53825784,-0.9686629,0.1821441650390625,0.2531280517578125,0.2113046646118164,0.205810546875,0.0250600278377532,0.1994094848632812,0.2180900573730468,0.6411334,-0.89473695,0.1822280883789062,0.2533988952636719,0.2114469707012176,0.2059364318847656,0.0250539574772119,0.1995439529418945,0.21826171875,0.63986784,-0.894855,0.18231201171875,0.2538909912109375,0.2116189748048782,0.2061233520507812,0.0250503830611705,0.1997337341308593,0.2185554504394531,0.63840604,-0.8948444
